ID,Return_to_owner,Euthanasia,Adoption,Transfer,Died
10592,0.16734736515670498,0.36962193649721947,0.05053877848794332,0.402231459012332,0.010260460845800713
10593,0.5792842293670148,0.11344582626651313,0.018627401857641383,0.28646736579937815,0.0021751767094526945
10594,0.34364576934299074,0.1054739703542822,0.02810306977841904,0.520653256882516,0.0021239336417914682
10595,0.4792822610286233,0.1335031695749576,0.04220859361454627,0.3401897330786279,0.004816242703245642
10596,0.0958027307547244,0.054605299348231086,0.5182245808878265,0.3296392850298418,0.0017281039793764514
10597,0.11227652905610033,0.16671466930702736,0.07237307098185554,0.6442465397389973,0.004389190916019841
10598,0.17601547602328604,0.023963718246162537,0.5598293462919925,0.23805770882922306,0.0021337506093351308
10599,0.5843976072387251,0.20864272437311157,0.04298495634202672,0.16149498504208912,0.002479727004046763
10600,0.03880809583660392,0.04237806278078708,0.2622267711386138,0.6349479975363956,0.02163907270759985
10601,0.02406998732040225,0.28049475590468087,0.24419192514808247,0.2562680508109646,0.19497528081586973
10602,0.3091676945703857,0.013719203611538538,0.5887460089668427,0.08803988061748075,0.00032721223375177527
10603,0.17842064454835196,0.06011218773585654,0.3220246373101709,0.43585205305731556,0.0035904773483048614
10604,0.02753819020187682,0.0008867225415277477,0.964895513985396,0.006386756167905058,0.00029281710329581224
10605,0.2074591312715767,0.15176211096808337,0.0483971422381246,0.5890217327050303,0.0033598828171845967
10606,0.15908919336309735,0.17076175939595406,0.03012456739188935,0.6380491018865577,0.0019753779625008034
10607,0.5133193051763306,0.11382119817813936,0.051380910301228815,0.29151378809382983,0.02996479825047154
10608,0.035106504539973896,0.00023731515743062313,0.94583543791592,0.018770125352651837,5.061703402378537e-05
10609,0.010450826425472508,0.06154917095838524,0.07314396543897822,0.7818605212668471,0.07299551591031718
10610,0.06293974324537929,0.0096415616235597,0.5275830273421999,0.3985589645787233,0.0012767032101381433
10611,0.43665372414957804,0.04474476820267661,0.33137391111203546,0.18625697245815676,0.000970624077552773
10612,0.15145772850836545,0.019546731508006024,0.24691008027910827,0.581367077995635,0.000718381708886078
10613,0.01319870978765772,0.0055227555296668,0.7927823334329799,0.18815238492215428,0.0003438163275406226
10614,0.4065653226647631,0.1016451398288,0.02774056311714203,0.460529092989918,0.0035198813993768253
10615,0.40543328709766185,0.11062447428903362,0.031986951053239746,0.44834552748778533,0.003609760072279835
10616,0.4305733561758318,0.11609655614764067,0.029597256951477285,0.42148364469686767,0.0022491860281824896
10617,0.43962824162176,0.030422880913669823,0.4219170259640524,0.10650416918954275,0.0015276823109743973
10618,0.557918457122668,0.16807387453448666,0.05765292716569469,0.21458056919494117,0.001774171982209505
10619,0.33000883555241717,0.07965580670643051,0.04850623932377512,0.5411538297498243,0.0006752886675536209
10620,0.025417210290012617,0.007808538087038701,0.05055969638435846,0.9156853307103537,0.0005292245282365652
10621,0.21138227136135518,0.056472572245249014,0.42206125696809044,0.30735105412604247,0.002732845299263486
10622,0.16765329663655246,0.02359345775439156,0.5888741193060004,0.2174663708442069,0.002412755458849
10623,0.012068743128026905,0.000667717396134522,0.7781329569789601,0.20893411550175955,0.00019646699511903696
10624,0.4310759116814951,0.04330772999039397,0.42628566740343177,0.09745139310249962,0.001879297822178957
10625,0.29534692528529355,0.016545148449969575,0.6209689365578757,0.06426382890021715,0.0028751608066440405
10626,0.41599057263579475,0.1450790448231332,0.04457753289072119,0.3823636223041858,0.011989227346164968
10627,0.026124459759123215,0.0339287506908311,0.20216334582983841,0.7195210130609727,0.01826243065923488
10628,0.02319115781320708,0.0013609394119368954,0.8126250020727483,0.16266710236866339,0.00015579833344505007
10629,0.15074084428097684,0.4887124586130186,0.03251182848050251,0.31896991321768886,0.009064955407812552
10630,0.25973753527035737,0.04686853687759746,0.45614920763510564,0.23674305340089555,0.0005016668160434888
10631,0.03398103476643368,0.06890095031829292,0.22454694656999646,0.6563950240945541,0.016176044250722988
10632,0.10993911618117005,0.0949311865075712,0.27844437520397697,0.5039921214761781,0.012693200631103298
10633,0.5088949344305681,0.23151277737761708,0.07687761275444217,0.17924331817883712,0.003471357258535049
10634,0.019043413384213025,0.02127612590746267,0.2263836924883917,0.7124386608147864,0.02085810740514619
10635,0.6724263156382183,0.1279895703441415,0.03393221614350414,0.16363778155189876,0.0020141163222377524
10636,0.010636669580376278,0.0013778025066456122,0.8676136470643645,0.12016462049516508,0.00020726035344835334
10637,0.04305594694483785,0.04941183332324124,0.01300703246680397,0.7972124308335986,0.09731275643151889
10638,0.06965819096915585,0.0468118315118449,0.1597065829689131,0.712774548844552,0.011048845705533916
10639,0.3776480179972189,0.0974313039635106,0.03287234982086174,0.49056921365123723,0.001479114567171166
10640,0.01498769539765518,0.2017346473945644,0.10976276146023692,0.619404288361194,0.05411060738634945
10641,0.07516790001575031,0.004192936125300992,0.8678896947533704,0.05243518283343227,0.0003142862721463864
10642,0.2231353882810095,0.015172334508503835,0.5859498643723212,0.175043876447886,0.0006985363902793105
10643,0.47971902870501815,0.24341066128102115,0.060357778712889214,0.21522857889530142,0.0012839524057696302
10644,0.08976037244161367,0.0015237030630080959,0.8676234815197353,0.04087184963110715,0.00022059334453654756
10645,0.03235738372221336,0.14982018179113196,0.3659858095438266,0.27939397911137903,0.17244264583144903
10646,0.3678297790309979,0.07950354182199296,0.15737066007519754,0.39468315267679877,0.0006128663950133504
10647,0.007835838805803182,0.0007397888792662676,0.6928972370578241,0.2974881253225296,0.001039009934577344
10648,0.20224329262169188,0.3264604084009341,0.013799016820543603,0.44402043538629316,0.013476846770537513
10649,0.17127814985066592,0.02640139464444041,0.48856356399183193,0.3128692514713073,0.0008876400417551321
10650,0.045938029730298854,0.002544168891455195,0.8044902101445394,0.14690183490287193,0.00012575633083502868
10651,0.06080719725871414,0.00884964544681627,0.9083115264002738,0.02123019148538771,0.0008014394088097645
10652,0.030821079917070438,0.13119022219554416,0.6490669507603473,0.17815442681992083,0.010767320307117923
10653,0.23928530144310897,0.007428509941366202,0.68543764351378,0.0672585960042364,0.0005899490975086327
10654,0.008410491774604664,0.0008462187603999998,0.8602939881038221,0.12857133708913318,0.0018779642720394845
10655,0.5971055722399679,0.13602042820468038,0.05395739626082233,0.21179693385035997,0.0011196694441700107
10656,0.5679689489025874,0.14534980347861026,0.08325413586878352,0.1978314583503379,0.005595653399681357
10657,0.4554824179811082,0.02557309371903352,0.015551585857454267,0.4520421936020549,0.05135070884034935
10658,0.006975165092508548,0.023723155977906692,0.7512702496683582,0.2117435936131528,0.0062878356480734554
10659,0.0053409402811708355,0.0016057329823289284,0.6583296773981699,0.3340184033869692,0.0007052459513598791
10660,0.09515944263419387,0.07466472631339652,0.39669225253374524,0.42179129304998636,0.011692285468677498
10661,0.3464093601122369,0.07452510815439205,0.030070078196161136,0.5459915162696042,0.0030039372676064985
10662,0.3541477986814435,0.023609288590911794,0.5564398817319867,0.06507506912350909,0.0007279618721490887
10663,0.011611944245565794,0.04459054729139426,0.7228329383864771,0.19353435911400513,0.027430210962559425
10664,0.36723629841927186,0.015584983747868186,0.5405969680608308,0.07505768426780478,0.001524065504224962
10665,0.030697858262831765,0.027579049663143704,0.017042942272371207,0.8957668143909674,0.0289133354106865
10666,0.22544202246077746,0.03362141501103552,0.2479613405654922,0.49156584702325984,0.0014093749394345537
10667,0.2799023166626697,0.030175197394596735,0.5060104537130207,0.1831630914604442,0.0007489407692686338
10668,0.40871035680717965,0.04772898779404566,0.34195194736996987,0.20087207454153228,0.0007366334872720646
10669,0.006471423780808175,0.002110577508622543,0.7881894236599567,0.20293653777844445,0.0002920372721682823
10670,0.5179322779596226,0.14565904470954558,0.04444284958761036,0.2878073542125257,0.004158473530695913
10671,0.16908746804810268,0.034500422470935654,0.3306306719400917,0.4641703129066867,0.0016111246341834902
10672,0.2701214649540163,0.03774514795600659,0.4364106320729839,0.25286640740919236,0.0028563476078002684
10673,0.5771049731186868,0.16830894201739757,0.03394536906535554,0.21645478891650263,0.004185926882056635
10674,0.03208622122978192,0.010566038122657896,0.06734506221543932,0.886503255302915,0.0034994231292064834
10675,0.3626157024168918,0.07911691828959976,0.054110674891607584,0.49744962214081256,0.00670708226108804
10676,0.6127152087516536,0.18639539168837246,0.050707734322282,0.14765703252512774,0.0025246327125637313
10677,0.5260924865019269,0.16352280607054,0.04579079508964968,0.2617105395714876,0.002883372766395659
10678,0.022900724554413977,0.0004370658750059683,0.9720138755000063,0.0043837889772377035,0.00026454509333708506
10679,0.6074209881786896,0.14369660764187284,0.17028725979348452,0.07750523553411746,0.0010899088518354716
10680,0.020152884013484525,0.013978907113405516,0.052329161276910036,0.9132869367861735,0.0002521108100263253
10681,0.27017926453979285,0.06130380398856296,0.08067972251981345,0.5845075057853892,0.003329703166441951
10682,0.45992580480881645,0.041435721494498874,0.30099496905647727,0.19719222735629943,0.00045127728390838826
10683,0.02251546698430042,0.002790168931145384,0.9698730536922723,0.004744293321285459,7.701707099736504e-05
10684,0.04637747122698321,0.006178000879331604,0.3066716135547197,0.6405145113612195,0.0002584029777458184
10685,0.010963729775105718,0.02819833502563009,0.7433806020395471,0.19854808562586138,0.018909247533856192
10686,0.6940937664977488,0.12737287679760856,0.04869372255582654,0.12855553162828037,0.0012841025205355225
10687,0.014362776988684807,0.19109238371585757,0.08941521287539601,0.6647570046518574,0.04037262176820416
10688,0.006955096215389891,0.0006111908312033359,0.8674847723780669,0.12260686879791198,0.002342071777427839
10689,0.48161867976139905,0.1204723207971257,0.032647049353355884,0.3645164330309367,0.0007455170571819952
10690,0.010021748177679405,0.021509265054013314,0.011640734762833824,0.9412656037351549,0.01556264827031957
10691,0.07213484043230431,0.014729180484779612,0.5411282739914938,0.37066635401202125,0.0013413510794006353
10692,0.027633245582051352,0.0263898073471019,0.5551082757395331,0.3856611532430656,0.005207518088248622
10693,0.0515661534223738,0.0358954158663445,0.020852241358430598,0.8858878316703802,0.005798357682470655
10694,0.08545886841383178,0.00022615624712919556,0.8146340653341674,0.0996802057795205,7.042253521126761e-07
10695,0.4787278427307399,0.25762674897733207,0.03757847409353143,0.22242054645487133,0.003646387743525461
10696,0.4618350718193841,0.10354347200055826,0.034536631558571264,0.39865655181719606,0.0014282728042904987
10697,0.1808226158848801,0.03298808743005526,0.11505279690112223,0.667485845012781,0.0036506547711618823
10698,0.18969685121991797,0.2278938189987158,0.05222451471861281,0.5214978902641985,0.008686924798555372
10699,0.043610317568309444,0.006714885171566022,0.5913175979673865,0.35600895278014216,0.002348246512596662
10700,0.529322077933636,0.03825210658177111,0.23766305409873462,0.19413410438792547,0.0006286569979334595
10701,0.12594918654602333,0.02192205859861576,0.33778848783900517,0.5130783693942136,0.0012618976221422677
10702,0.00909378104989968,0.02993580243598941,0.02379459797536283,0.8816437561249504,0.055532062413798614
10703,0.3773628426195655,0.016476816435434093,0.5226522786565682,0.0815652566591167,0.0019428056293151444
10704,0.4278782444323998,0.0455916668151957,0.3374506231647845,0.1882388157446631,0.000840649842956347
10705,0.01849315573383693,0.03458608994757831,0.2345274090377007,0.685797221485954,0.026596123794929833
10706,0.013013160667018782,0.0008032539741848133,0.8974757544326899,0.08720642649336514,0.0015014044327408187
10707,0.45387876298513413,0.040705698441183984,0.34697410677887114,0.15672265210343087,0.0017187796913795946
10708,0.1676112772188893,0.20646575653916302,0.017090757852424195,0.6030873748464368,0.005744833543086678
10709,0.0862820421595579,0.4145635006550602,0.039049632322198144,0.4295239021022645,0.030580922760919352
10710,0.3301605265707956,0.09213940038775174,0.026940843196698608,0.5478135796405278,0.002945650204226189
10711,0.1771807899972922,0.025454500462109036,0.5223346664127917,0.27390591548548665,0.001124127642320437
10712,0.4918193680397356,0.04008312713331917,0.3045815783700012,0.159962812574453,0.0035531138824906124
10713,0.18142111325371343,0.017445331582916966,0.4043477234344878,0.3936087696879816,0.0031770620409007706
10714,0.015691758301611097,0.05097342642737674,0.7455461185887406,0.17118943760702643,0.016599259075246606
10715,0.03658355351480795,0.000363921847933729,0.9362029742186165,0.026820808562354276,2.8741856287716323e-05
10716,0.6148647719793752,0.11423465896389161,0.09753313348153826,0.17286510139759836,0.0005023341775961627
10717,0.32875768481239104,0.09290396570822007,0.03162095379299264,0.5456928933821014,0.0010245023042953821
10718,0.0170069501507331,0.044722660523458635,0.02239050829310896,0.8809415699255962,0.03493831110710262
10719,0.2661002655912383,0.06310809646099347,0.05089015673391265,0.6166925044401997,0.0032089767736555998
10720,0.17892243862425591,0.3243332608380349,0.02477978058435048,0.46002752214703685,0.011936997806322186
10721,0.6627980360167277,0.12245694629283754,0.056888708001327074,0.1523017875208361,0.005554522168271743
10722,0.012313027773697973,0.001453203078097518,0.7123266329767425,0.27383981799888196,6.73181725799279e-05
10723,0.01180664813915634,0.0014136724531189995,0.3442653701088983,0.6397479386426734,0.0027663706561532895
10724,0.06035787076437271,0.010314172457496471,0.5235083211271482,0.4049290468676902,0.0008905887832928213
10725,0.287574054828406,0.03415836462885322,0.5943946979290267,0.08356397116003955,0.0003089114536748725
10726,0.547592129747201,0.18605850443378985,0.07202646387619291,0.19205682421352996,0.0022660777292861146
10727,0.09237860741164247,0.018215380056823858,0.4007035118009021,0.48660546942854543,0.0020970313020864245
10728,0.012021189941313317,0.05598615351239108,0.10117155827128123,0.7594179201971335,0.07140317807788095
10729,0.1748490409750703,0.1869685711076265,0.02098041898597128,0.6097415166890853,0.007460452242247176
10730,0.26366447898889867,0.04372853308135347,0.4517826114272783,0.24023800424675704,0.0005863722557125591
10731,0.03253490817290871,0.0001398546267935247,0.9485012912333446,0.018820253810457054,3.692156497095847e-06
10732,0.05246286826891388,0.21975042713311038,0.013845104202051373,0.7073789247399649,0.006562675655959762
10733,0.12165254463261477,0.043169368248972,0.09139440613999446,0.7377866516175472,0.005997029360871866
10734,0.5598660996742686,0.11890619077694375,0.10433957332764551,0.2142244251253224,0.0026637110958200507
10735,0.4359907242235896,0.11773953311515453,0.03492106438549713,0.410452694426876,0.0008959838488823962
10736,0.3796469031532366,0.10699567206443877,0.031344527973822776,0.47936397007942083,0.0026489267290815016
10737,0.48797245187658767,0.12486879205672285,0.06442439877485953,0.32212531885710427,0.0006090384347265115
10738,0.4845349486013233,0.05300829658474979,0.27767500949177565,0.18178550607550004,0.0029962392466511356
10739,0.06065637219051476,0.09846743531709805,0.03856350875482381,0.6667870818687154,0.13552560186884766
10740,0.01947490232541311,0.07926895805495061,0.5828266311716241,0.2988361766619309,0.019593331786081022
10741,0.532454477665614,0.03533333844127599,0.22564878548888534,0.20585636731502316,0.0007070310892021482
10742,0.4457076840991905,0.04866276886145286,0.11282838250583063,0.3918179974208986,0.0009831671126275907
10743,0.24634976802981354,0.2017684499675769,0.048180040747978256,0.5024421369700458,0.0012596042845856787
10744,0.004677255528728471,0.0008826078755661059,0.9036373812469305,0.08954127808595315,0.0012614772628221009
10745,0.20634777011993374,0.0034737443650198823,0.6978091938445603,0.09233186013207054,3.743153841532463e-05
10746,0.46283689552494545,0.050235774162268196,0.29472999015917395,0.18918416032674829,0.0030131798268647216
10747,0.5072167324315974,0.051677536154239936,0.2658424055108926,0.1723890198162606,0.0028743060870093317
10748,0.3050835959660501,0.07731419787986142,0.036327383377312485,0.5799477892783109,0.001327033498464926
10749,0.14119629029406483,0.01314939220476004,0.3975742101855704,0.44619328328468094,0.0018868240309243022
10750,0.24115632881082075,0.009927186685394464,0.6979824515326392,0.04977285104038573,0.0011611819307608133
10751,0.01975092354674763,0.04667997888545702,0.7265940735131107,0.18802391426771686,0.01895110978696973
10752,0.13827445915125217,0.05619550744059123,0.32824510093726916,0.47430152514866136,0.0029834073222255175
10753,0.5289839637225264,0.03615934327728346,0.23966698499791209,0.19460712470032462,0.0005825833019534474
10754,0.03190842484982409,0.09751277793199328,0.03152586691385082,0.7898663400302565,0.04918659027407568
10755,0.0924945274088323,0.004647858157018146,0.8525401874750956,0.05024029550911321,7.713144994054815e-05
10756,0.014757310117656984,0.0006677957950311604,0.7615188170351086,0.22234860343858223,0.0007074736136217122
10757,0.03512479101679296,0.034338428793685934,0.008787023346944934,0.9140773820777538,0.007672374764822494
10758,0.007969055451961417,0.0010962096367660352,0.7933398904168655,0.19719135561500858,0.00040348887939813615
10759,0.2563985487189324,0.051584430465418336,0.4085792395868813,0.2828770574971268,0.0005607237316404252
10760,0.25326852590841364,0.06819709909348641,0.11083810748352939,0.56623605171218,0.001460215802390489
10761,0.04523593747047054,0.05376603176382809,0.05838583848428514,0.8300559789207018,0.012556213360714502
10762,0.33072701045826036,0.24233743870203733,0.019075713107241155,0.39175379607103006,0.016106041661430197
10763,0.5336157690558987,0.12225580430217577,0.06683959841848217,0.274117710202551,0.003171118020893096
10764,0.4948278504361249,0.15203246231973627,0.0367728206649074,0.31222579389047905,0.004141072688753288
10765,0.4159872832212907,0.04805979969489725,0.32750853794267587,0.20771032172946366,0.0007340574116722971
10766,0.008273782228887996,0.0018978803709964276,0.820485710886343,0.1688719330008057,0.00047069351296737794
10767,0.059622538163147436,0.04423412035517728,0.009024521938448264,0.8775209486505654,0.009597870892661644
10768,0.01478089306007501,0.12867551775449124,0.09389846931588405,0.7327846002943087,0.029860519575240996
10769,0.04326115891891589,0.014294831035879401,0.7249234920933625,0.207022955806311,0.010497562145531244
10770,0.20822462246314283,0.30277279650252015,0.030111881085749175,0.4555487034885373,0.0033419964600506944
10771,0.3380695627336883,0.016607192017733207,0.5602682289559339,0.08371096710878712,0.0013440491838576914
10772,0.05113980391197152,0.05029703884629911,0.01840007768168895,0.8739041949379018,0.0062588846221385604
10773,0.12070156272969197,0.05834939314090129,0.011232800969734733,0.8092501269398508,0.0004661162198216774
10774,0.23722558514602596,0.011391429806851908,0.09405835390197746,0.6529514522946451,0.004373178850499035
10775,0.4639348340521805,0.12550535988087605,0.08023570392632531,0.32869510054708756,0.001629001593531528
10776,0.11696574630671176,0.011588958233185157,0.5953578409166718,0.2750167823633477,0.0010706721800842255
10777,0.10033546771518817,0.041946510915887504,0.09061533722078179,0.7607612720362826,0.006341412111860053
10778,0.15054351597192217,0.04883173696352999,0.2532710337839697,0.5446609988032948,0.0026927144772840848
10779,0.058510009667150274,0.06223823996775881,0.01702291282134122,0.8539495398469267,0.008279297696822754
10780,0.30718737723572,0.09228002209357797,0.030601151382784665,0.5681936918737345,0.0017377574141831855
10781,0.10444793155242274,0.41685695602269573,0.01810722708222863,0.44918963877519164,0.011398246567461605
10782,0.49100162911141654,0.04989098513679949,0.26102638198604444,0.19533810614208286,0.002742897623656624
10783,0.1063938848950114,0.02179896172617027,0.375230313513145,0.4944632867404928,0.00211355312517986
10784,0.5120211442943635,0.23514355387788793,0.04706317315480397,0.2043411789662398,0.0014309497067050176
10785,0.14721375900256306,0.026542268710284332,0.07369808109868965,0.7475430238401426,0.00500286734832198
10786,0.35363935113895884,0.09202628349326386,0.036185593995514534,0.5165594865078299,0.001589284864432677
10787,0.04494033805366853,0.03506526847561811,0.00686438956602838,0.8959199934381555,0.017210010466529587
10788,0.09659026255427751,0.03649034045135902,0.16102068040976814,0.6905760577296158,0.015322658854979463
10789,0.11167908570020044,0.027298675802292727,0.4068831049246133,0.4513113531892656,0.0028277803836281637
10790,0.5206977448669365,0.1245400760671826,0.039309967674069184,0.31144208125531364,0.0040101301364986255
10791,0.5131891725436849,0.22718727535652508,0.04831156322611047,0.20833908227540796,0.0029729065982715508
10792,0.037684569341957415,0.004840946526257626,0.7355307978066117,0.22013780606424038,0.0018058802609332845
10793,0.6072869891102499,0.18680910777869753,0.04382521017481197,0.16129057748132083,0.0007881154549202368
10794,0.17936862845819632,0.02806828918866104,0.5318692194377165,0.25879526234438005,0.001898600571046009
10795,0.497881466576903,0.12900923036705175,0.039236580295129955,0.3284164806814256,0.0054562420794894645
10796,0.019503143611160945,0.029919330067088367,0.19887338757339063,0.7316356186810432,0.020068520067316194
10797,0.30225825503475323,0.07790946852469885,0.026528895948653586,0.5914571247124355,0.0018462557794589874
10798,0.04549628585113914,0.00014740681587368617,0.9398069360548125,0.014534642255668105,1.4729022507314003e-05
10799,0.09069070638959355,0.19161463044307933,0.04221892191226184,0.6633058715954918,0.012169869659573222
10800,0.17307903800439361,0.032538665601273796,0.280398277061353,0.5106479053157077,0.0033361140172721193
10801,0.08704941501032944,0.11085353283320439,0.05183921152894087,0.7327419896390468,0.017515850988479246
10802,0.014924286913446319,0.004953760222266816,0.5486736962234352,0.42461555679546553,0.006832699845386004
10803,0.5137813686779173,0.03756237170225198,0.3267243522854174,0.11956080241351076,0.002371104920901735
10804,0.17809376011131037,0.040028611617440965,0.3176576883892149,0.46206539220117726,0.0021545476808561715
10805,0.18689907451372004,0.05167256818191582,0.4900066945688214,0.2705757039264034,0.0008459588091390267
10806,0.0389145272044872,0.056747920094092054,0.06498290329240552,0.8226214952899749,0.016733154119040184
10807,0.16603952025337165,0.0471329385761958,0.31243056995060875,0.4667335471695266,0.007663424050297073
10808,0.022467343892458542,0.062488115141892446,0.5878121090409912,0.3113544626270188,0.015877969297638708
10809,0.4967498529496456,0.12592428082154755,0.03104906145828996,0.34196421942830224,0.004312585342215312
10810,0.4562856433213181,0.12556423407067185,0.02745793837447062,0.38754498416661903,0.003147200066920242
10811,0.12527608600585668,0.20453977806284082,0.22541819656018142,0.41268197301881626,0.032083966352305024
10812,0.02247098531319146,0.0006813588745563255,0.9688260355491658,0.007413572133189358,0.0006080481298983361
10813,0.14190557702185963,0.4568386843604675,0.016313472724192778,0.37548581033740314,0.009456455556076647
10814,0.22276313499814812,0.015722602169332245,0.7004774840356525,0.06087887446269833,0.00015790433416844015
10815,0.48692875275654585,0.08088558533209526,0.09463538963788098,0.32201395557966306,0.015536316693814976
10816,0.37310328337043175,0.08651438746920909,0.03938293410619637,0.49857877456324906,0.0024206204909142026
10817,0.43976597232519743,0.05131118809699273,0.09867645268330304,0.40785935772046483,0.002387029174042483
10818,0.3238864236633726,0.00887910820997668,0.5916177553671691,0.07529409851090374,0.0003226142485777453
10819,0.42383381237806367,0.09439442189110449,0.031257487001313075,0.44703185030692527,0.0034824284225940007
10820,0.06210940455901248,0.0001448755524323007,0.8787603763875602,0.05898399760597471,1.3458950201884253e-06
10821,0.09222470152952494,0.10890334610706799,0.02760056111726508,0.7649528765784636,0.006318514667678628
10822,0.007009702712276764,0.001546335360884832,0.8250410519262112,0.16602729667982602,0.0003756133208006046
10823,0.1990207714047739,0.03376096429440134,0.5046924026799342,0.2592965338629042,0.0032293277579864763
10824,0.09797074230230654,0.002174508951535142,0.8302370768648809,0.0695782688779139,3.94030033637619e-05
10825,0.3140882690309311,0.011460940224932662,0.6001319636640257,0.07368038168537915,0.0006384453947322058
10826,0.018687764033612834,0.07688064722474959,0.09926053668592763,0.6449307660415758,0.1602402860141345
10827,0.019888829727406385,0.033779163577880224,0.4512356708175846,0.482946479138409,0.012149856738719803
10828,0.06690416237889343,0.050133023211718024,0.012425295232673479,0.8607576833871395,0.009779835789575442
10829,0.4818930001649948,0.20539283335644712,0.09785680039835831,0.2141781680835278,0.0006791979966714979
10830,0.5461505964390411,0.16610816955858645,0.03497999155708449,0.24968100452315065,0.0030802379221377602
10831,0.38871705786372357,0.17369942301450972,0.07883861300664373,0.3495877469878615,0.009157159127261595
10832,0.09947063862999664,0.094194073958939,0.08971914980722075,0.7030140624604627,0.013602075143381439
10833,0.01660710329104659,0.16143107363211007,0.25418336149754506,0.5500005172190611,0.01777794436023772
10834,0.015481549393965661,0.0010190513927645776,0.8858716577536598,0.09743922364737374,0.00018851781223563064
10835,0.05972550574172552,0.12240314654839826,0.09016938274025664,0.6980911956983668,0.029610769271252935
10836,0.061273773872054065,0.0024818007379278574,0.5580293996993652,0.3772446064478238,0.0009704192428293601
10837,0.15735039641674559,0.026395946399641348,0.5632271929774136,0.2507925361088453,0.0022339280973536287
10838,0.19948916930580735,0.21938108573888182,0.038346531790193664,0.5356772413568315,0.007105971808286841
10839,0.010867712103081656,0.0023154933462041097,0.8120320410271831,0.17436847515130208,0.00041627837222932447
10840,0.14068288854061572,0.06173518936020251,0.23302791232993614,0.5614581801649673,0.003095829604279477
10841,0.022510690102998526,0.0003105329292327017,0.7008121005652744,0.27620319370979446,0.00016348269269984413
10842,0.1920588095828638,0.21923854628263237,0.03658541305012471,0.5432774514772885,0.008839779607091968
10843,0.05171114654467433,0.13751152633512698,0.02502435049331438,0.7726863826401631,0.013066593986722047
10844,0.1356923484735289,0.014422855969627873,0.34076693204105707,0.50865980274945,0.00045806076633505893
10845,0.42669759995138357,0.024243541722787598,0.46417518291512017,0.08379203001252711,0.001091645398181605
10846,0.02494738661546663,0.00054290941263952,0.9544542743012707,0.019791034414832636,0.0002643952557913275
10847,0.2986997795590374,0.06769392882044288,0.56354166093671,0.06996635567247342,9.82750113373775e-05
10848,0.014643122334647143,0.08198186258007083,0.22904987971696777,0.6419175971721134,0.03240753819620141
10849,0.34900791575108725,0.08323804248629633,0.03786231017418242,0.5274171350965199,0.0024745964919140433
10850,0.02603056936970968,0.040243234337235465,0.1726806948948029,0.7221349639230559,0.03891053747519585
10851,0.03422047718645206,0.0067289096541109875,0.8053100944458281,0.1524219746786426,0.0013185440349670619
10852,0.431081931767918,0.10750120984847715,0.04658881658658061,0.41161322786343335,0.0032148139335914355
10853,0.16622175080284698,0.028694649748305108,0.1354888567555369,0.6610047749198069,0.008589967773503687
10854,0.2113683599020409,0.06167488951983164,0.4756275437694392,0.2488783102114274,0.0024508965972607423
10855,0.03678396181848989,0.0016761453966572977,0.9451007377400324,0.014581366824169769,0.001857788220650942
10856,0.013887749383364793,0.029813869194093616,0.49490796366295753,0.4347020085221515,0.026688409237432882
10857,0.006565876471792671,0.00082374183663093,0.8963245585876702,0.09502985973091102,0.0012559633729948754
10858,0.5432143833288406,0.14314177192399005,0.03540450281988108,0.27549398623259186,0.002745355694697442
10859,0.015344439214631004,0.18820989063596816,0.16180236942865592,0.5945627264596184,0.040080574261127364
10860,0.015249238997220372,0.01982839653340975,0.036371514467119205,0.9025100621852342,0.0260407878170176
10861,0.18295843218729635,0.01518471634482543,0.6298180714795008,0.17083516044973746,0.0012036195386397057
10862,0.46138140589330484,0.05847287957474793,0.3235825098872862,0.1540644936132041,0.002498711031457665
10863,0.023411111252783563,0.07606756659515636,0.748073070630163,0.13126543288943474,0.021182818632463657
10864,0.46520093078314795,0.22569687557052492,0.048369316826465086,0.2596423654881218,0.0010905113317400568
10865,0.02136686041713736,1.824170074308478e-05,0.959958084722405,0.01865681315971634,0.0
10866,0.6074015637315153,0.07907556725264867,0.0564646519323007,0.2552862452007044,0.0017719718828320878
10867,0.025836568247796624,0.021639481576298993,0.015201903162649598,0.9109288582466649,0.02639318876659006
10868,0.07900393232282685,0.004548173947109927,0.8616839791657984,0.05473265910359693,3.125546066888386e-05
10869,0.1553333578467521,0.01720750484407166,0.5463265720426892,0.2786322205877704,0.0025003446787168165
10870,0.30989896079218127,0.10343673412689905,0.03205077307127991,0.5525578793372973,0.002055652672342201
10871,0.35966428143079526,0.04942401501236033,0.32905592315420157,0.25973187778948453,0.002123902613158712
10872,0.3071222255746424,0.0704220858132638,0.041134328817421434,0.5803614540745359,0.0009599057201365577
10873,0.11459638705999685,0.07263594649530032,0.0647784751699057,0.7309612006400424,0.017027990634755474
10874,0.01587817407921913,0.046760287413543794,0.15757077025182717,0.7461199710002455,0.033670797255164274
10875,0.013039034157810365,0.0002700615255866172,0.8979703473285152,0.08671750670893484,0.0020030502791533893
10876,0.1174950583410078,0.0156766723574957,0.40346715975061753,0.4626571548925323,0.0007039546583470209
10877,0.010109922884105841,0.0026692417784067593,0.5746144418500281,0.4107671827165019,0.0018392107709569593
10878,0.015745354744543874,0.052170031846853,0.02704675773315352,0.8332894504271631,0.0717484052482867
